id,source,category,stage,title,project_name,project_num,pub_date,purchaser,agency,content,address,budget,metadata
ZHAO_0001,MockData,货物类,招标公告,某省政务云平台第1期扩容项目招标公告,政务云扩容项目1,ZB-2024-0001,2023-07-17,某省大数据管理中心1,中招国际招标有限公司1分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为616万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路1号,8640000,"{""tag"": ""IT""}"
ZHAO_0002,MockData,货物类,招标公告,某省政务云平台第2期扩容项目招标公告,政务云扩容项目2,ZB-2024-0002,2023-11-03,某省大数据管理中心2,中招国际招标有限公司2分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为957万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路2号,4610000,"{""tag"": ""IT""}"
ZHAO_0003,MockData,货物类,招标公告,某省政务云平台第3期扩容项目招标公告,政务云扩容项目3,ZB-2024-0003,2023-12-29,某省大数据管理中心3,中招国际招标有限公司3分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为156万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路3号,5530000,"{""tag"": ""IT""}"
ZHAO_0004,MockData,货物类,招标公告,某省政务云平台第4期扩容项目招标公告,政务云扩容项目4,ZB-2024-0004,2023-12-30,某省大数据管理中心4,中招国际招标有限公司4分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为135万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路4号,5520000,"{""tag"": ""IT""}"
ZHAO_0005,MockData,货物类,招标公告,某省政务云平台第5期扩容项目招标公告,政务云扩容项目5,ZB-2024-0005,2023-02-27,某省大数据管理中心5,中招国际招标有限公司5分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为638万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路5号,9250000,"{""tag"": ""IT""}"
ZHAO_0006,MockData,货物类,招标公告,某省政务云平台第6期扩容项目招标公告,政务云扩容项目6,ZB-2024-0006,2023-10-27,某省大数据管理中心6,中招国际招标有限公司6分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为935万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路6号,9820000,"{""tag"": ""IT""}"
ZHAO_0007,MockData,货物类,招标公告,某省政务云平台第7期扩容项目招标公告,政务云扩容项目7,ZB-2024-0007,2023-10-05,某省大数据管理中心7,中招国际招标有限公司7分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为179万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路7号,3970000,"{""tag"": ""IT""}"
ZHAO_0008,MockData,货物类,招标公告,某省政务云平台第8期扩容项目招标公告,政务云扩容项目8,ZB-2024-0008,2023-06-08,某省大数据管理中心8,中招国际招标有限公司8分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为100万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路8号,6190000,"{""tag"": ""IT""}"
ZHAO_0009,MockData,货物类,招标公告,某省政务云平台第9期扩容项目招标公告,政务云扩容项目9,ZB-2024-0009,2023-01-21,某省大数据管理中心9,中招国际招标有限公司9分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为804万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路9号,8640000,"{""tag"": ""IT""}"
ZHAO_0010,MockData,货物类,招标公告,某省政务云平台第10期扩容项目招标公告,政务云扩容项目10,ZB-2024-0010,2023-01-24,某省大数据管理中心10,中招国际招标有限公司10分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为869万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路10号,5720000,"{""tag"": ""IT""}"
ZHAO_0011,MockData,货物类,招标公告,某省政务云平台第11期扩容项目招标公告,政务云扩容项目11,ZB-2024-0011,2023-03-25,某省大数据管理中心11,中招国际招标有限公司11分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为780万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路11号,3180000,"{""tag"": ""IT""}"
ZHAO_0012,MockData,货物类,招标公告,某省政务云平台第12期扩容项目招标公告,政务云扩容项目12,ZB-2024-0012,2023-07-22,某省大数据管理中心12,中招国际招标有限公司12分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为739万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路12号,7230000,"{""tag"": ""IT""}"
ZHAO_0013,MockData,货物类,招标公告,某省政务云平台第13期扩容项目招标公告,政务云扩容项目13,ZB-2024-0013,2023-12-18,某省大数据管理中心13,中招国际招标有限公司13分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为983万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路13号,4090000,"{""tag"": ""IT""}"
ZHAO_0014,MockData,货物类,招标公告,某省政务云平台第14期扩容项目招标公告,政务云扩容项目14,ZB-2024-0014,2023-01-18,某省大数据管理中心14,中招国际招标有限公司14分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为202万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路14号,6420000,"{""tag"": ""IT""}"
ZHAO_0015,MockData,货物类,招标公告,某省政务云平台第15期扩容项目招标公告,政务云扩容项目15,ZB-2024-0015,2023-12-31,某省大数据管理中心15,中招国际招标有限公司15分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为843万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路15号,5950000,"{""tag"": ""IT""}"
ZHAO_0016,MockData,货物类,招标公告,某省政务云平台第16期扩容项目招标公告,政务云扩容项目16,ZB-2024-0016,2023-05-24,某省大数据管理中心16,中招国际招标有限公司16分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为873万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路16号,5560000,"{""tag"": ""IT""}"
ZHAO_0017,MockData,货物类,招标公告,某省政务云平台第17期扩容项目招标公告,政务云扩容项目17,ZB-2024-0017,2023-04-30,某省大数据管理中心17,中招国际招标有限公司17分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为733万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路17号,4750000,"{""tag"": ""IT""}"
ZHAO_0018,MockData,货物类,招标公告,某省政务云平台第18期扩容项目招标公告,政务云扩容项目18,ZB-2024-0018,2023-11-03,某省大数据管理中心18,中招国际招标有限公司18分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为589万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路18号,1940000,"{""tag"": ""IT""}"
ZHAO_0019,MockData,货物类,招标公告,某省政务云平台第19期扩容项目招标公告,政务云扩容项目19,ZB-2024-0019,2023-10-22,某省大数据管理中心19,中招国际招标有限公司19分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为932万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路19号,2660000,"{""tag"": ""IT""}"
ZHAO_0020,MockData,货物类,招标公告,某省政务云平台第20期扩容项目招标公告,政务云扩容项目20,ZB-2024-0020,2023-05-25,某省大数据管理中心20,中招国际招标有限公司20分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为226万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路20号,6880000,"{""tag"": ""IT""}"
ZHAO_0021,MockData,货物类,招标公告,某省政务云平台第21期扩容项目招标公告,政务云扩容项目21,ZB-2024-0021,2023-05-08,某省大数据管理中心21,中招国际招标有限公司21分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为501万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路21号,2230000,"{""tag"": ""IT""}"
ZHAO_0022,MockData,货物类,招标公告,某省政务云平台第22期扩容项目招标公告,政务云扩容项目22,ZB-2024-0022,2023-04-13,某省大数据管理中心22,中招国际招标有限公司22分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为931万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路22号,7330000,"{""tag"": ""IT""}"
ZHAO_0023,MockData,货物类,招标公告,某省政务云平台第23期扩容项目招标公告,政务云扩容项目23,ZB-2024-0023,2023-02-14,某省大数据管理中心23,中招国际招标有限公司23分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为908万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路23号,8720000,"{""tag"": ""IT""}"
ZHAO_0024,MockData,货物类,招标公告,某省政务云平台第24期扩容项目招标公告,政务云扩容项目24,ZB-2024-0024,2023-01-25,某省大数据管理中心24,中招国际招标有限公司24分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为530万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路24号,4420000,"{""tag"": ""IT""}"
ZHAO_0025,MockData,货物类,招标公告,某省政务云平台第25期扩容项目招标公告,政务云扩容项目25,ZB-2024-0025,2023-05-12,某省大数据管理中心25,中招国际招标有限公司25分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为726万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路25号,3720000,"{""tag"": ""IT""}"
ZHAO_0026,MockData,货物类,招标公告,某省政务云平台第26期扩容项目招标公告,政务云扩容项目26,ZB-2024-0026,2023-08-25,某省大数据管理中心26,中招国际招标有限公司26分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为552万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路26号,8800000,"{""tag"": ""IT""}"
ZHAO_0027,MockData,货物类,招标公告,某省政务云平台第27期扩容项目招标公告,政务云扩容项目27,ZB-2024-0027,2023-11-10,某省大数据管理中心27,中招国际招标有限公司27分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为482万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路27号,9160000,"{""tag"": ""IT""}"
ZHAO_0028,MockData,货物类,招标公告,某省政务云平台第28期扩容项目招标公告,政务云扩容项目28,ZB-2024-0028,2023-10-17,某省大数据管理中心28,中招国际招标有限公司28分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为642万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路28号,4000000,"{""tag"": ""IT""}"
ZHAO_0029,MockData,货物类,招标公告,某省政务云平台第29期扩容项目招标公告,政务云扩容项目29,ZB-2024-0029,2023-10-23,某省大数据管理中心29,中招国际招标有限公司29分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为898万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路29号,7020000,"{""tag"": ""IT""}"
ZHAO_0030,MockData,货物类,招标公告,某省政务云平台第30期扩容项目招标公告,政务云扩容项目30,ZB-2024-0030,2023-11-18,某省大数据管理中心30,中招国际招标有限公司30分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为114万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路30号,4250000,"{""tag"": ""IT""}"
ZHAO_0031,MockData,货物类,招标公告,某省政务云平台第31期扩容项目招标公告,政务云扩容项目31,ZB-2024-0031,2023-03-03,某省大数据管理中心31,中招国际招标有限公司31分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为757万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路31号,8240000,"{""tag"": ""IT""}"
ZHAO_0032,MockData,货物类,招标公告,某省政务云平台第32期扩容项目招标公告,政务云扩容项目32,ZB-2024-0032,2023-08-30,某省大数据管理中心32,中招国际招标有限公司32分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为967万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路32号,9210000,"{""tag"": ""IT""}"
ZHAO_0033,MockData,货物类,招标公告,某省政务云平台第33期扩容项目招标公告,政务云扩容项目33,ZB-2024-0033,2023-05-16,某省大数据管理中心33,中招国际招标有限公司33分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为736万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路33号,4780000,"{""tag"": ""IT""}"
ZHAO_0034,MockData,货物类,招标公告,某省政务云平台第34期扩容项目招标公告,政务云扩容项目34,ZB-2024-0034,2023-08-07,某省大数据管理中心34,中招国际招标有限公司34分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为644万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路34号,2970000,"{""tag"": ""IT""}"
ZHAO_0035,MockData,货物类,招标公告,某省政务云平台第35期扩容项目招标公告,政务云扩容项目35,ZB-2024-0035,2023-05-28,某省大数据管理中心35,中招国际招标有限公司35分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为219万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路35号,3290000,"{""tag"": ""IT""}"
ZHAO_0036,MockData,货物类,招标公告,某省政务云平台第36期扩容项目招标公告,政务云扩容项目36,ZB-2024-0036,2023-04-20,某省大数据管理中心36,中招国际招标有限公司36分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为799万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路36号,1620000,"{""tag"": ""IT""}"
ZHAO_0037,MockData,货物类,招标公告,某省政务云平台第37期扩容项目招标公告,政务云扩容项目37,ZB-2024-0037,2023-07-23,某省大数据管理中心37,中招国际招标有限公司37分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为345万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路37号,5070000,"{""tag"": ""IT""}"
ZHAO_0038,MockData,货物类,招标公告,某省政务云平台第38期扩容项目招标公告,政务云扩容项目38,ZB-2024-0038,2023-05-09,某省大数据管理中心38,中招国际招标有限公司38分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为231万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路38号,9480000,"{""tag"": ""IT""}"
ZHAO_0039,MockData,货物类,招标公告,某省政务云平台第39期扩容项目招标公告,政务云扩容项目39,ZB-2024-0039,2023-12-19,某省大数据管理中心39,中招国际招标有限公司39分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为554万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路39号,3160000,"{""tag"": ""IT""}"
ZHAO_0040,MockData,货物类,招标公告,某省政务云平台第40期扩容项目招标公告,政务云扩容项目40,ZB-2024-0040,2023-03-19,某省大数据管理中心40,中招国际招标有限公司40分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为768万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路40号,2060000,"{""tag"": ""IT""}"
ZHAO_0041,MockData,货物类,招标公告,某省政务云平台第41期扩容项目招标公告,政务云扩容项目41,ZB-2024-0041,2023-06-19,某省大数据管理中心41,中招国际招标有限公司41分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为624万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路41号,1790000,"{""tag"": ""IT""}"
ZHAO_0042,MockData,货物类,招标公告,某省政务云平台第42期扩容项目招标公告,政务云扩容项目42,ZB-2024-0042,2023-05-25,某省大数据管理中心42,中招国际招标有限公司42分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为143万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路42号,3410000,"{""tag"": ""IT""}"
ZHAO_0043,MockData,货物类,招标公告,某省政务云平台第43期扩容项目招标公告,政务云扩容项目43,ZB-2024-0043,2023-08-05,某省大数据管理中心43,中招国际招标有限公司43分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为411万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路43号,7620000,"{""tag"": ""IT""}"
ZHAO_0044,MockData,货物类,招标公告,某省政务云平台第44期扩容项目招标公告,政务云扩容项目44,ZB-2024-0044,2023-01-13,某省大数据管理中心44,中招国际招标有限公司44分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为694万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路44号,9330000,"{""tag"": ""IT""}"
ZHAO_0045,MockData,货物类,招标公告,某省政务云平台第45期扩容项目招标公告,政务云扩容项目45,ZB-2024-0045,2023-12-27,某省大数据管理中心45,中招国际招标有限公司45分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为707万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路45号,6180000,"{""tag"": ""IT""}"
ZHAO_0046,MockData,货物类,招标公告,某省政务云平台第46期扩容项目招标公告,政务云扩容项目46,ZB-2024-0046,2023-06-18,某省大数据管理中心46,中招国际招标有限公司46分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为232万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路46号,2880000,"{""tag"": ""IT""}"
ZHAO_0047,MockData,货物类,招标公告,某省政务云平台第47期扩容项目招标公告,政务云扩容项目47,ZB-2024-0047,2023-05-21,某省大数据管理中心47,中招国际招标有限公司47分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为803万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路47号,1150000,"{""tag"": ""IT""}"
ZHAO_0048,MockData,货物类,招标公告,某省政务云平台第48期扩容项目招标公告,政务云扩容项目48,ZB-2024-0048,2024-01-01,某省大数据管理中心48,中招国际招标有限公司48分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为157万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路48号,6160000,"{""tag"": ""IT""}"
ZHAO_0049,MockData,货物类,招标公告,某省政务云平台第49期扩容项目招标公告,政务云扩容项目49,ZB-2024-0049,2023-02-20,某省大数据管理中心49,中招国际招标有限公司49分公司,项目概况：本项目主要采购一批高性能服务器、存储设备及网络安全设备，预算金额为710万元。投标人需具备相关资质，并在截止日期前提交投标文件。,某省某市某区某路49号,1220000,"{""tag"": ""IT""}"
